sample_no	particle	position_from_start	position_from_end	left_neighbor	left_neighbor_pos	right_neighbor	right_neighbor_pos	pip	pip_position	fip	fip_position
334	67	Paul	P1	γάρ	conjunction	71	5	κατεστρώθησαν	verb	ἐν	preposition	θεός,	69	null	0	Οὐ θέλω ⸀γὰρ ὑμᾶς ἀγνοεῖν, ἀδελφοί, ὅτι οἱ πατέρες ἡμῶν πάντες ὑπὸ τὴν νεφέλην ἦσαν καὶ πάντες διὰ τῆς θαλάσσης διῆλθον, καὶ πάντες εἰς τὸν Μωϋσῆν ⸀ἐβαπτίσαντο ἐν τῇ νεφέλῃ καὶ ἐν τῇ θαλάσσῃ, καὶ πάντες τὸ αὐτὸ ⸂πνευματικὸν βρῶμα⸃ ἔφαγον καὶ πάντες τὸ αὐτὸ ⸂πνευματικὸν ἔπιον πόμα⸃, ἔπινον γὰρ ἐκ πνευματικῆς ἀκολουθούσης πέτρας, ἡ ⸂πέτρα δὲ⸃ ἦν ὁ Χριστός· ἀλλ’ οὐκ ἐν τοῖς πλείοσιν αὐτῶν ηὐδόκησεν ὁ θεός, κατεστρώθησαν γὰρ ἐν τῇ ἐρήμῳ.
335	67	Paul	P1	δέ	conjunction	2	15	Ταῦτα	demonstrative	τύποι	noun	null	0	ἐγενήθησαν,	5	Ταῦτα δὲ τύποι ἡμῶν ἐγενήθησαν, εἰς τὸ μὴ εἶναι ἡμᾶς ἐπιθυμητὰς κακῶν, καθὼς κἀκεῖνοι ἐπεθύμησαν.
336	67	Paul	P1	καί	conjunction	13	6	φαγεῖν	verb	πεῖν,	verb	γέγραπται·	8	πεῖν,	14	μηδὲ εἰδωλολάτραι γίνεσθε, καθώς τινες αὐτῶν· ὥσπερ γέγραπται· Ἐκάθισεν ὁ λαὸς φαγεῖν καὶ πεῖν, καὶ ἀνέστησαν παίζειν.
337	67	Paul	P1	καί	conjunction	15	4	πεῖν,	verb	ἀνέστησαν	verb	πεῖν,	14	null	0	μηδὲ εἰδωλολάτραι γίνεσθε, καθώς τινες αὐτῶν· ὥσπερ γέγραπται· Ἐκάθισεν ὁ λαὸς φαγεῖν καὶ πεῖν, καὶ ἀνέστησαν παίζειν.
338	67	Paul	P1	καί	conjunction	7	8	ἐπόρνευσαν,	verb	ἔπεσαν	verb	ἐπόρνευσαν,	6	null	0	μηδὲ πορνεύωμεν, καθώς τινες αὐτῶν ἐπόρνευσαν, καὶ ἔπεσαν μιᾷ ἡμέρᾳ εἴκοσι τρεῖς χιλιάδες.
339	67	Paul	P1	καί	conjunction	9	6	ἐπείρασαν,	verb	ὑπὸ	preposition	ἐπείρασαν,	8	null	0	μηδὲ ἐκπειράζωμεν τὸν ⸀Χριστόν, ⸀καθώς τινες αὐτῶν ἐπείρασαν, καὶ ὑπὸ τῶν ὄφεων ⸀ἀπώλλυντο.
340	67	Paul	P1	καί	conjunction	7	6	ἐγόγγυσαν,	verb	ἀπώλοντο	verb	ἐγόγγυσαν,	6	null	0	μηδὲ γογγύζετε, ⸀καθάπερ τινὲς αὐτῶν ἐγόγγυσαν, καὶ ἀπώλοντο ὑπὸ τοῦ ὀλοθρευτοῦ.
341	67	Paul	P1	δέ	conjunction	2	17	ταῦτα	demonstrative	⸂τυπικῶς	adverb	null	0	ἐκείνοις,	5	ταῦτα ⸀δὲ ⸂τυπικῶς συνέβαινεν⸃ ἐκείνοις, ἐγράφη δὲ πρὸς νουθεσίαν ἡμῶν, εἰς οὓς τὰ τέλη τῶν αἰώνων ⸀κατήντηκεν.
342	67	Paul	P1	δέ	conjunction	7	12	ἐγράφη	verb	πρὸς	preposition	ἐκείνοις,	5	ἡμῶν,	10	ταῦτα ⸀δὲ ⸂τυπικῶς συνέβαινεν⸃ ἐκείνοις, ἐγράφη δὲ πρὸς νουθεσίαν ἡμῶν, εἰς οὓς τὰ τέλη τῶν αἰώνων ⸀κατήντηκεν.
343	67	Paul	P1	μή	conjunction	6	33	βλεπέτω	verb	πέσῃ,	verb	null	0	πέσῃ,	7	ὥστε ὁ δοκῶν ἑστάναι βλεπέτω μὴ πέσῃ, πειρασμὸς ὑμᾶς οὐκ εἴληφεν εἰ μὴ ἀνθρώπινος· πιστὸς δὲ ὁ θεός, ὃς οὐκ ἐάσει ὑμᾶς πειρασθῆναι ὑπὲρ ὃ δύνασθε, ἀλλὰ ποιήσει σὺν τῷ πειρασμῷ καὶ τὴν ἔκβασιν τοῦ ⸀δύνασθαι ὑπενεγκεῖν.
344	67	Paul	P1	δέ	conjunction	16	23	πιστὸς	adjective	ὁ	article	ἀνθρώπινος·	14	θεός,	18	ὥστε ὁ δοκῶν ἑστάναι βλεπέτω μὴ πέσῃ, πειρασμὸς ὑμᾶς οὐκ εἴληφεν εἰ μὴ ἀνθρώπινος· πιστὸς δὲ ὁ θεός, ὃς οὐκ ἐάσει ὑμᾶς πειρασθῆναι ὑπὲρ ὃ δύνασθε, ἀλλὰ ποιήσει σὺν τῷ πειρασμῷ καὶ τὴν ἔκβασιν τοῦ ⸀δύνασθαι ὑπενεγκεῖν.
345	67	Paul	P1	ἀλλά	conjunction	27	12	δύνασθε,	verb	ποιήσει	verb	δύνασθε,	26	null	0	ὥστε ὁ δοκῶν ἑστάναι βλεπέτω μὴ πέσῃ, πειρασμὸς ὑμᾶς οὐκ εἴληφεν εἰ μὴ ἀνθρώπινος· πιστὸς δὲ ὁ θεός, ὃς οὐκ ἐάσει ὑμᾶς πειρασθῆναι ὑπὲρ ὃ δύνασθε, ἀλλὰ ποιήσει σὺν τῷ πειρασμῷ καὶ τὴν ἔκβασιν τοῦ ⸀δύνασθαι ὑπενεγκεῖν.
346	67	Paul	P1	γάρ	conjunction	10	8	οἱ	article	πάντες	adjective	ἐσμεν,	8	null	0	ὅτι εἷς ἄρτος, ἓν σῶμα οἱ πολλοί ἐσμεν, οἱ γὰρ πάντες ἐκ τοῦ ἑνὸς ἄρτου μετέχομεν.
347	67	Paul	P1	οὖν	conjunction	2	3	τί	interrogative	φημι;	verb	null	0	null	0	τί οὖν φημι;
348	67	Paul	P1	ἀλλά	conjunction	1	18	τί	interrogative	ὅτι	conjunction	null	0	⸀θύουσιν,	4	ἀλλ’ ὅτι ἃ ⸀θύουσιν, δαιμονίοις ⸂καὶ οὐ θεῷ θύουσιν⸃, οὐ θέλω δὲ ὑμᾶς κοινωνοὺς τῶν δαιμονίων γίνεσθαι.
349	67	Paul	P1	καί	conjunction	6	13	δαιμονίοις	noun	οὐ	adverb	⸀θύουσιν,	4	θύουσιν⸃,	9	ἀλλ’ ὅτι ἃ ⸀θύουσιν, δαιμονίοις ⸂καὶ οὐ θεῷ θύουσιν⸃, οὐ θέλω δὲ ὑμᾶς κοινωνοὺς τῶν δαιμονίων γίνεσθαι.
350	67	Paul	P1	δέ	conjunction	12	7	θέλω	verb	ὑμᾶς	personal pronoun	θύουσιν⸃,	9	null	0	ἀλλ’ ὅτι ἃ ⸀θύουσιν, δαιμονίοις ⸂καὶ οὐ θεῷ θύουσιν⸃, οὐ θέλω δὲ ὑμᾶς κοινωνοὺς τῶν δαιμονίων γίνεσθαι.
351	67	Paul	P1	καί	conjunction	6	12	πίνειν	verb	ποτήριον	noun	null	0	δαιμονίων·	8	οὐ δύνασθε ποτήριον κυρίου πίνειν καὶ ποτήριον δαιμονίων· οὐ δύνασθε τραπέζης κυρίου μετέχειν καὶ τραπέζης δαιμονίων.
352	67	Paul	P1	καί	conjunction	14	4	μετέχειν	verb	τραπέζης	noun	δαιμονίων·	8	null	0	οὐ δύνασθε ποτήριον κυρίου πίνειν καὶ ποτήριον δαιμονίων· οὐ δύνασθε τραπέζης κυρίου μετέχειν καὶ τραπέζης δαιμονίων.
353	67	Paul	P1	ἀλλά	conjunction	3	5	ἔξεστιν·	verb	οὐ	adverb	ἔξεστιν·	2	null	0	⸀Πάντα ἔξεστιν· ἀλλ’ οὐ πάντα συμφέρει.
354	67	Paul	P1	ἀλλά	conjunction	3	5	ἔξεστιν·	verb	οὐ	adverb	ἔξεστιν·	2	null	0	⸁πάντα ἔξεστιν· ἀλλ’ οὐ πάντα οἰκοδομεῖ.
355	67	Paul	P1	ἀλλά	conjunction	5	5	ζητείτω	verb	τὸ	article	null	0	null	0	μηδεὶς τὸ ἑαυτοῦ ζητείτω ἀλλὰ τὸ τοῦ ⸀ἑτέρου.
356	67	Paul	P1	γάρ	conjunction	14	8	⸂κυρίου	noun	ἡ	article	συνείδησιν,	11	null	0	πᾶν τὸ ἐν μακέλλῳ πωλούμενον ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν, τοῦ ⸂κυρίου γὰρ⸃ ἡ γῆ καὶ τὸ πλήρωμα αὐτῆς.
357	67	Paul	P1	καί	conjunction	17	5	γῆ	noun	τὸ	article	συνείδησιν,	11	null	0	πᾶν τὸ ἐν μακέλλῳ πωλούμενον ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν, τοῦ ⸂κυρίου γὰρ⸃ ἡ γῆ καὶ τὸ πλήρωμα αὐτῆς.
358	67	Paul	P1	καί	conjunction	7	50	ἀπίστων	adjective	θέλετε	verb	null	0	πορεύεσθαι,	9	⸀εἴ τις καλεῖ ὑμᾶς τῶν ἀπίστων καὶ θέλετε πορεύεσθαι, πᾶν τὸ παρατιθέμενον ὑμῖν ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν· ἐὰν δέ τις ὑμῖν εἴπῃ· Τοῦτο ⸀ἱερόθυτόν ἐστιν, μὴ ἐσθίετε δι’ ἐκεῖνον τὸν μηνύσαντα καὶ τὴν ⸀συνείδησιν· συνείδησιν δὲ λέγω οὐχὶ τὴν ἑαυτοῦ ἀλλὰ τὴν τοῦ ἑτέρου· ἱνατί γὰρ ἡ ἐλευθερία μου κρίνεται ὑπὸ ἄλλης συνειδήσεως;
359	67	Paul	P1	δέ	conjunction	21	36	ἐὰν	conjunction	τις	interrogative	συνείδησιν·	19	εἴπῃ·	24	⸀εἴ τις καλεῖ ὑμᾶς τῶν ἀπίστων καὶ θέλετε πορεύεσθαι, πᾶν τὸ παρατιθέμενον ὑμῖν ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν· ἐὰν δέ τις ὑμῖν εἴπῃ· Τοῦτο ⸀ἱερόθυτόν ἐστιν, μὴ ἐσθίετε δι’ ἐκεῖνον τὸν μηνύσαντα καὶ τὴν ⸀συνείδησιν· συνείδησιν δὲ λέγω οὐχὶ τὴν ἑαυτοῦ ἀλλὰ τὴν τοῦ ἑτέρου· ἱνατί γὰρ ἡ ἐλευθερία μου κρίνεται ὑπὸ ἄλλης συνειδήσεως;
360	67	Paul	P1	καί	conjunction	34	23	μηνύσαντα	verb	τὴν	article	ἐστιν,	27	⸀συνείδησιν·	36	⸀εἴ τις καλεῖ ὑμᾶς τῶν ἀπίστων καὶ θέλετε πορεύεσθαι, πᾶν τὸ παρατιθέμενον ὑμῖν ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν· ἐὰν δέ τις ὑμῖν εἴπῃ· Τοῦτο ⸀ἱερόθυτόν ἐστιν, μὴ ἐσθίετε δι’ ἐκεῖνον τὸν μηνύσαντα καὶ τὴν ⸀συνείδησιν· συνείδησιν δὲ λέγω οὐχὶ τὴν ἑαυτοῦ ἀλλὰ τὴν τοῦ ἑτέρου· ἱνατί γὰρ ἡ ἐλευθερία μου κρίνεται ὑπὸ ἄλλης συνειδήσεως;
361	67	Paul	P1	δέ	conjunction	38	19	συνείδησιν	noun	λέγω	verb	⸀συνείδησιν·	36	ἑτέρου·	46	⸀εἴ τις καλεῖ ὑμᾶς τῶν ἀπίστων καὶ θέλετε πορεύεσθαι, πᾶν τὸ παρατιθέμενον ὑμῖν ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν· ἐὰν δέ τις ὑμῖν εἴπῃ· Τοῦτο ⸀ἱερόθυτόν ἐστιν, μὴ ἐσθίετε δι’ ἐκεῖνον τὸν μηνύσαντα καὶ τὴν ⸀συνείδησιν· συνείδησιν δὲ λέγω οὐχὶ τὴν ἑαυτοῦ ἀλλὰ τὴν τοῦ ἑτέρου· ἱνατί γὰρ ἡ ἐλευθερία μου κρίνεται ὑπὸ ἄλλης συνειδήσεως;
362	67	Paul	P1	ἀλλά	conjunction	43	14	ἑαυτοῦ	personal pronoun	τὴν	article	⸀συνείδησιν·	36	ἑτέρου·	46	⸀εἴ τις καλεῖ ὑμᾶς τῶν ἀπίστων καὶ θέλετε πορεύεσθαι, πᾶν τὸ παρατιθέμενον ὑμῖν ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν· ἐὰν δέ τις ὑμῖν εἴπῃ· Τοῦτο ⸀ἱερόθυτόν ἐστιν, μὴ ἐσθίετε δι’ ἐκεῖνον τὸν μηνύσαντα καὶ τὴν ⸀συνείδησιν· συνείδησιν δὲ λέγω οὐχὶ τὴν ἑαυτοῦ ἀλλὰ τὴν τοῦ ἑτέρου· ἱνατί γὰρ ἡ ἐλευθερία μου κρίνεται ὑπὸ ἄλλης συνειδήσεως;
363	67	Paul	P1	γάρ	conjunction	48	9	ἱνατί	adverb	ἡ	article	ἑτέρου·	46	null	0	⸀εἴ τις καλεῖ ὑμᾶς τῶν ἀπίστων καὶ θέλετε πορεύεσθαι, πᾶν τὸ παρατιθέμενον ὑμῖν ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν· ἐὰν δέ τις ὑμῖν εἴπῃ· Τοῦτο ⸀ἱερόθυτόν ἐστιν, μὴ ἐσθίετε δι’ ἐκεῖνον τὸν μηνύσαντα καὶ τὴν ⸀συνείδησιν· συνείδησιν δὲ λέγω οὐχὶ τὴν ἑαυτοῦ ἀλλὰ τὴν τοῦ ἑτέρου· ἱνατί γὰρ ἡ ἐλευθερία μου κρίνεται ὑπὸ ἄλλης συνειδήσεως;
364	67	Paul	P1	οὖν	conjunction	2	13	Εἴτε	conjunction	ἐσθίετε	verb	null	0	ποιεῖτε,	8	Εἴτε οὖν ἐσθίετε εἴτε πίνετε εἴτε τι ποιεῖτε, πάντα εἰς δόξαν θεοῦ ποιεῖτε.
365	67	Paul	P1	καί	conjunction	2	27	ἀπρόσκοποι	adjective	Ἰουδαίοις	adjective	null	0	θεοῦ,	11	ἀπρόσκοποι ⸂καὶ Ἰουδαίοις γίνεσθε⸃ καὶ Ἕλλησιν καὶ τῇ ἐκκλησίᾳ τοῦ θεοῦ, καθὼς κἀγὼ πάντα πᾶσιν ἀρέσκω, μὴ ζητῶν τὸ ἐμαυτοῦ ⸀σύμφορον ἀλλὰ τὸ τῶν πολλῶν, ἵνα σωθῶσιν.
366	67	Paul	P1	καί	conjunction	5	24	γίνεσθε⸃	verb	Ἕλλησιν	noun	null	0	θεοῦ,	11	ἀπρόσκοποι ⸂καὶ Ἰουδαίοις γίνεσθε⸃ καὶ Ἕλλησιν καὶ τῇ ἐκκλησίᾳ τοῦ θεοῦ, καθὼς κἀγὼ πάντα πᾶσιν ἀρέσκω, μὴ ζητῶν τὸ ἐμαυτοῦ ⸀σύμφορον ἀλλὰ τὸ τῶν πολλῶν, ἵνα σωθῶσιν.
367	67	Paul	P1	καί	conjunction	7	22	Ἕλλησιν	noun	τῇ	article	null	0	θεοῦ,	11	ἀπρόσκοποι ⸂καὶ Ἰουδαίοις γίνεσθε⸃ καὶ Ἕλλησιν καὶ τῇ ἐκκλησίᾳ τοῦ θεοῦ, καθὼς κἀγὼ πάντα πᾶσιν ἀρέσκω, μὴ ζητῶν τὸ ἐμαυτοῦ ⸀σύμφορον ἀλλὰ τὸ τῶν πολλῶν, ἵνα σωθῶσιν.
368	67	Paul	P1	ἀλλά	conjunction	22	7	⸀σύμφορον	adjective	τὸ	article	ἀρέσκω,	16	πολλῶν,	25	ἀπρόσκοποι ⸂καὶ Ἰουδαίοις γίνεσθε⸃ καὶ Ἕλλησιν καὶ τῇ ἐκκλησίᾳ τοῦ θεοῦ, καθὼς κἀγὼ πάντα πᾶσιν ἀρέσκω, μὴ ζητῶν τὸ ἐμαυτοῦ ⸀σύμφορον ἀλλὰ τὸ τῶν πολλῶν, ἵνα σωθῶσιν.
369	67	Paul	P1	δέ	conjunction	2	14	Ἐπαινῶ	verb	⸀ὑμᾶς	personal pronoun	null	0	null	0	Ἐπαινῶ δὲ ⸀ὑμᾶς ὅτι πάντα μου μέμνησθε καὶ καθὼς παρέδωκα ὑμῖν τὰς παραδόσεις κατέχετε.
370	67	Paul	P1	καί	conjunction	8	8	μέμνησθε	verb	καθὼς	conjunction	null	0	null	0	Ἐπαινῶ δὲ ⸀ὑμᾶς ὅτι πάντα μου μέμνησθε καὶ καθὼς παρέδωκα ὑμῖν τὰς παραδόσεις κατέχετε.
371	67	Paul	P1	δέ	conjunction	2	23	θέλω	verb	ὑμᾶς	personal pronoun	null	0	ἐστιν,	12	θέλω δὲ ὑμᾶς εἰδέναι ὅτι παντὸς ἀνδρὸς ἡ κεφαλὴ ὁ Χριστός ἐστιν, κεφαλὴ δὲ γυναικὸς ὁ ἀνήρ, κεφαλὴ δὲ ⸀τοῦ Χριστοῦ ὁ θεός.
372	67	Paul	P1	δέ	conjunction	14	11	κεφαλὴ	noun	γυναικὸς	noun	ἐστιν,	12	ἀνήρ,	17	θέλω δὲ ὑμᾶς εἰδέναι ὅτι παντὸς ἀνδρὸς ἡ κεφαλὴ ὁ Χριστός ἐστιν, κεφαλὴ δὲ γυναικὸς ὁ ἀνήρ, κεφαλὴ δὲ ⸀τοῦ Χριστοῦ ὁ θεός.
373	67	Paul	P1	δέ	conjunction	19	6	κεφαλὴ	noun	⸀τοῦ	article	ἀνήρ,	17	null	0	θέλω δὲ ὑμᾶς εἰδέναι ὅτι παντὸς ἀνδρὸς ἡ κεφαλὴ ὁ Χριστός ἐστιν, κεφαλὴ δὲ γυναικὸς ὁ ἀνήρ, κεφαλὴ δὲ ⸀τοῦ Χριστοῦ ὁ θεός.
374	67	Paul	P1	δέ	conjunction	14	21	πᾶσα	adjective	γυνὴ	noun	αὐτοῦ·	12	⸀αὐτῆς,	25	πᾶς ἀνὴρ προσευχόμενος ἢ προφητεύων κατὰ κεφαλῆς ἔχων καταισχύνει τὴν κεφαλὴν αὐτοῦ· πᾶσα δὲ γυνὴ προσευχομένη ἢ προφητεύουσα ἀκατακαλύπτῳ τῇ κεφαλῇ καταισχύνει τὴν κεφαλὴν ⸀αὐτῆς, ἓν γάρ ἐστιν καὶ τὸ αὐτὸ τῇ ἐξυρημένῃ.
375	67	Paul	P1	γάρ	conjunction	27	8	ἓν	adjective	ἐστιν	verb	⸀αὐτῆς,	25	null	0	πᾶς ἀνὴρ προσευχόμενος ἢ προφητεύων κατὰ κεφαλῆς ἔχων καταισχύνει τὴν κεφαλὴν αὐτοῦ· πᾶσα δὲ γυνὴ προσευχομένη ἢ προφητεύουσα ἀκατακαλύπτῳ τῇ κεφαλῇ καταισχύνει τὴν κεφαλὴν ⸀αὐτῆς, ἓν γάρ ἐστιν καὶ τὸ αὐτὸ τῇ ἐξυρημένῃ.
376	67	Paul	P1	καί	conjunction	29	6	ἐστιν	verb	τὸ	article	⸀αὐτῆς,	25	null	0	πᾶς ἀνὴρ προσευχόμενος ἢ προφητεύων κατὰ κεφαλῆς ἔχων καταισχύνει τὴν κεφαλὴν αὐτοῦ· πᾶσα δὲ γυνὴ προσευχομένη ἢ προφητεύουσα ἀκατακαλύπτῳ τῇ κεφαλῇ καταισχύνει τὴν κεφαλὴν ⸀αὐτῆς, ἓν γάρ ἐστιν καὶ τὸ αὐτὸ τῇ ἐξυρημένῃ.
377	67	Paul	P1	γάρ	conjunction	2	16	εἰ	conjunction	οὐ	adverb	null	0	γυνή,	5	εἰ γὰρ οὐ κατακαλύπτεται γυνή, καὶ κειράσθω· εἰ δὲ αἰσχρὸν γυναικὶ τὸ κείρασθαι ἢ ξυρᾶσθαι, κατακαλυπτέσθω.
378	67	Paul	P1	δέ	conjunction	9	9	εἰ	conjunction	αἰσχρὸν	adjective	κειράσθω·	7	ξυρᾶσθαι,	15	εἰ γὰρ οὐ κατακαλύπτεται γυνή, καὶ κειράσθω· εἰ δὲ αἰσχρὸν γυναικὶ τὸ κείρασθαι ἢ ξυρᾶσθαι, κατακαλυπτέσθω.
379	67	Paul	P1	μέν	conjunction	2	19	ἀνὴρ	noun	γὰρ	conjunction	null	0	κεφαλήν,	8	ἀνὴρ μὲν γὰρ οὐκ ὀφείλει κατακαλύπτεσθαι τὴν κεφαλήν, εἰκὼν καὶ δόξα θεοῦ ὑπάρχων· ⸀ἡ γυνὴ δὲ δόξα ἀνδρός ἐστιν.
380	67	Paul	P1	γάρ	conjunction	3	18	μὲν	conjunction	οὐκ	adverb	null	0	κεφαλήν,	8	ἀνὴρ μὲν γὰρ οὐκ ὀφείλει κατακαλύπτεσθαι τὴν κεφαλήν, εἰκὼν καὶ δόξα θεοῦ ὑπάρχων· ⸀ἡ γυνὴ δὲ δόξα ἀνδρός ἐστιν.
381	67	Paul	P1	καί	conjunction	10	11	εἰκὼν	noun	δόξα	noun	κεφαλήν,	8	ὑπάρχων·	13	ἀνὴρ μὲν γὰρ οὐκ ὀφείλει κατακαλύπτεσθαι τὴν κεφαλήν, εἰκὼν καὶ δόξα θεοῦ ὑπάρχων· ⸀ἡ γυνὴ δὲ δόξα ἀνδρός ἐστιν.
382	67	Paul	P1	δέ	conjunction	16	5	γυνὴ	noun	δόξα	noun	ὑπάρχων·	13	null	0	ἀνὴρ μὲν γὰρ οὐκ ὀφείλει κατακαλύπτεσθαι τὴν κεφαλήν, εἰκὼν καὶ δόξα θεοῦ ὑπάρχων· ⸀ἡ γυνὴ δὲ δόξα ἀνδρός ἐστιν.
383	67	Paul	P1	γάρ	conjunction	2	23	οὐ	adverb	ἐστιν	verb	null	0	γυναικός,	6	οὐ γάρ ἐστιν ἀνὴρ ἐκ γυναικός, ἀλλὰ γυνὴ ἐξ ἀνδρός· καὶ γὰρ οὐκ ἐκτίσθη ἀνὴρ διὰ τὴν γυναῖκα, ἀλλὰ γυνὴ διὰ τὸν ἄνδρα.
384	67	Paul	P1	ἀλλά	conjunction	7	18	γυναικός,	noun	γυνὴ	noun	γυναικός,	6	ἀνδρός·	10	οὐ γάρ ἐστιν ἀνὴρ ἐκ γυναικός, ἀλλὰ γυνὴ ἐξ ἀνδρός· καὶ γὰρ οὐκ ἐκτίσθη ἀνὴρ διὰ τὴν γυναῖκα, ἀλλὰ γυνὴ διὰ τὸν ἄνδρα.
385	67	Paul	P1	γάρ	conjunction	12	13	καὶ	adverb	οὐκ	adverb	ἀνδρός·	10	γυναῖκα,	18	οὐ γάρ ἐστιν ἀνὴρ ἐκ γυναικός, ἀλλὰ γυνὴ ἐξ ἀνδρός· καὶ γὰρ οὐκ ἐκτίσθη ἀνὴρ διὰ τὴν γυναῖκα, ἀλλὰ γυνὴ διὰ τὸν ἄνδρα.
386	67	Paul	P1	ἀλλά	conjunction	19	6	γυναῖκα,	noun	γυνὴ	noun	γυναῖκα,	18	null	0	οὐ γάρ ἐστιν ἀνὴρ ἐκ γυναικός, ἀλλὰ γυνὴ ἐξ ἀνδρός· καὶ γὰρ οὐκ ἐκτίσθη ἀνὴρ διὰ τὴν γυναῖκα, ἀλλὰ γυνὴ διὰ τὸν ἄνδρα.
387	67	Paul	P1	γάρ	conjunction	13	20	ὥσπερ	conjunction	ἡ	article	κυρίῳ·	11	ἀνδρός,	18	πλὴν οὔτε ⸂γυνὴ χωρὶς ἀνδρὸς οὔτε ἀνὴρ χωρὶς γυναικὸς⸃ ἐν κυρίῳ· ὥσπερ γὰρ ἡ γυνὴ ἐκ τοῦ ἀνδρός, οὕτως καὶ ὁ ἀνὴρ διὰ τῆς γυναικός· τὰ δὲ πάντα ἐκ τοῦ θεοῦ.
388	67	Paul	P1	δέ	conjunction	27	6	τὰ	article	πάντα	adjective	γυναικός·	25	null	0	πλὴν οὔτε ⸂γυνὴ χωρὶς ἀνδρὸς οὔτε ἀνὴρ χωρὶς γυναικὸς⸃ ἐν κυρίῳ· ὥσπερ γὰρ ἡ γυνὴ ἐκ τοῦ ἀνδρός, οὕτως καὶ ὁ ἀνὴρ διὰ τῆς γυναικός· τὰ δὲ πάντα ἐκ τοῦ θεοῦ.
389	67	Paul	P1	μέν	conjunction	9	14	ἀνὴρ	noun	ἐὰν	conjunction	null	0	κομᾷ,	11	⸀οὐδὲ ⸂ἡ φύσις αὐτὴ⸃ διδάσκει ὑμᾶς ὅτι ἀνὴρ μὲν ἐὰν κομᾷ, ἀτιμία αὐτῷ ἐστιν, γυνὴ δὲ ἐὰν κομᾷ, δόξα αὐτῇ ἐστιν;
390	67	Paul	P1	δέ	conjunction	16	7	γυνὴ	noun	ἐὰν	conjunction	ἐστιν,	14	κομᾷ,	18	⸀οὐδὲ ⸂ἡ φύσις αὐτὴ⸃ διδάσκει ὑμᾶς ὅτι ἀνὴρ μὲν ἐὰν κομᾷ, ἀτιμία αὐτῷ ἐστιν, γυνὴ δὲ ἐὰν κομᾷ, δόξα αὐτῇ ἐστιν;
391	67	Paul	P1	δέ	conjunction	2	16	εἰ	conjunction	τις	interrogative	null	0	εἶναι,	6	εἰ δέ τις δοκεῖ φιλόνεικος εἶναι, ἡμεῖς τοιαύτην συνήθειαν οὐκ ἔχομεν, οὐδὲ αἱ ἐκκλησίαι τοῦ θεοῦ.
392	67	Paul	P1	δέ	conjunction	2	15	Τοῦτο	demonstrative	⸂παραγγέλλων	verb	null	0	null	0	Τοῦτο δὲ ⸂παραγγέλλων οὐκ ἐπαινῶ⸃ ὅτι οὐκ εἰς τὸ κρεῖσσον ἀλλὰ εἰς τὸ ἧσσον συνέρχεσθε.
393	67	Paul	P1	ἀλλά	conjunction	11	6	κρεῖσσον	adjective	εἰς	preposition	null	0	null	0	Τοῦτο δὲ ⸂παραγγέλλων οὐκ ἐπαινῶ⸃ ὅτι οὐκ εἰς τὸ κρεῖσσον ἀλλὰ εἰς τὸ ἧσσον συνέρχεσθε.
394	67	Paul	P1	μέν	conjunction	2	16	πρῶτον	adjective	γὰρ	conjunction	null	0	ὑπάρχειν,	12	πρῶτον μὲν γὰρ συνερχομένων ὑμῶν ἐν ἐκκλησίᾳ ἀκούω σχίσματα ἐν ὑμῖν ὑπάρχειν, καὶ μέρος τι πιστεύω.
395	67	Paul	P1	γάρ	conjunction	3	15	μὲν	conjunction	συνερχομένων	verb	null	0	ὑπάρχειν,	12	πρῶτον μὲν γὰρ συνερχομένων ὑμῶν ἐν ἐκκλησίᾳ ἀκούω σχίσματα ἐν ὑμῖν ὑπάρχειν, καὶ μέρος τι πιστεύω.
396	67	Paul	P1	καί	conjunction	13	5	ὑπάρχειν,	verb	μέρος	noun	ὑπάρχειν,	12	null	0	πρῶτον μὲν γὰρ συνερχομένων ὑμῶν ἐν ἐκκλησίᾳ ἀκούω σχίσματα ἐν ὑμῖν ὑπάρχειν, καὶ μέρος τι πιστεύω.
397	67	Paul	P1	γάρ	conjunction	2	15	δεῖ	verb	καὶ	adverb	null	0	εἶναι,	7	δεῖ γὰρ καὶ αἱρέσεις ἐν ὑμῖν εἶναι, ἵνα ⸀καὶ οἱ δόκιμοι φανεροὶ γένωνται ἐν ὑμῖν.
398	67	Paul	P1	οὖν	conjunction	2	27	συνερχομένων	verb	ὑμῶν	personal pronoun	null	0	φαγεῖν,	11	συνερχομένων οὖν ὑμῶν ἐπὶ τὸ αὐτὸ οὐκ ἔστιν κυριακὸν δεῖπνον φαγεῖν, ἕκαστος γὰρ τὸ ἴδιον δεῖπνον προλαμβάνει ἐν τῷ φαγεῖν, καὶ ὃς μὲν πεινᾷ, ὃς δὲ μεθύει.
